id,name,hash,time,ind,otd,ad,bc
5_6828741,noop_fears_abrasion_entertainment,6828741,5,598,916,1514,0
5_666864,noop_fears_depression_achievement,666864,5,130,105,235,0
5_3074745,noop_harmony_lubricity_vulcan,3074745,5,290,464,754,0
5_2726012,noop_fears_grief_love,2726012,5,399,548,947,0
5_5659255,noop_eats_snickers_wonderbread,5659255,5,1,1,2,0
5_331103,noop_craves_sciatica_bacon,331103,5,80,125,205,0
5_5602305,noop_craves_aesthetics_lobster,5602305,5,205,329,534,0
5_6769458,noop_craves_laceration_beef,6769458,5,146,203,349,0
5_211454,noop_craves_jealousy_bacon,211454,5,568,883,1451,0
5_3523745,noop_fears_sciatica_stimulation,3523745,5,454,582,1036,0
5_2987815,noop_fears_depression_stimulation,2987815,5,469,590,1059,0
5_2434796,noop_fears_hangover_lubricity,2434796,5,453,603,1056,0
5_6074345,noop_fears_jealousy_stimulation,6074345,5,222,296,518,0
5_1981432,noop_eats_tofu_onion,1981432,5,1,1,2,0
5_2791656,noop_planet_vulcan,2791656,5,1,1,2,0
5_2174354,noop_pleasure_learning,2174354,5,1,1,2,0
5_5895206,noop_fears_depression_learning,5895206,5,74,92,166,0
5_172118,noop_harmony_expectation_vulcan,172118,5,75,96,171,0
5_1203432,noop_craves_love_marzipan,1203432,5,441,691,1132,0
5_3000496,noop_craves_laceration_marzipan,3000496,5,359,272,631,0
5_5725342,noop_craves_laceration_lemon,5725342,5,368,245,613,0
5_1057855,noop_craves_hangover_onion,1057855,5,189,250,439,0
5_3536665,noop_locale_ham_pennsylvania,3536665,5,689,47,736,0
5_5040992,noop_fears_dread_stimulation,5040992,5,397,554,951,0
5_5844016,noop_fears_sciatica_entertainment,5844016,5,303,433,736,0
5_1002897,noop_fears_abrasion_lubricity,1002897,5,216,248,464,0
5_7866860,noop_fears_dread_aesthetics,7866860,5,215,350,565,0
5_5254932,noop_locale_lemon_manitoba,5254932,5,308,506,814,0
5_6447545,locale_lemon_bavaria,6447545,5,13,1,14,0
5_4085983,noop_eats_wonderbread_bacon,4085983,5,1,1,2,0
5_2029468,noop_eats_lobster_bacon,2029468,5,1,1,2,0
5_6630041,noop_fears_jealousy_love,6630041,5,209,335,544,0
5_5504547,noop_harmony_lubricity_saturn,5504547,5,215,411,626,0
5_1451630,noop_craves_aesthetics_wonderbread,1451630,5,178,303,481,0
5_1639546,noop_craves_aesthetics_flounder,1639546,5,609,846,1455,0
5_7879475,noop_craves_abrasion_marzipan,7879475,5,96,195,291,0
5_3226658,noop_craves_entertainment_lamb,3226658,5,507,800,1307,0
5_5520783,noop_eats_ham_flounder,5520783,5,1,1,2,0
5_2167967,noop_harmony_entertainment_uranus,2167967,5,81,129,210,0
5_6057461,noop_craves_lubricity_lemon,6057461,5,262,473,735,0
5_5221458,noop_planet_saturn,5221458,5,1,1,2,0
5_3418815,noop_pain_prostatitis,3418815,5,1,1,2,0
5_7276459,noop_food_lemon,7276459,5,1,1,2,0
5_325406,noop_craves_expectation_snickers,325406,5,77,96,173,0
5_2266958,noop_harmony_aesthetics_uranus,2266958,5,164,293,457,0
5_7842983,noop_craves_boils_beef,7842983,5,274,179,453,0
5_7630048,noop_fears_hangover_achievement,7630048,5,114,93,207,0
5_2927018,noop_fears_hangover_entertainment,2927018,5,489,673,1162,0
5_6264297,noop_eats_marzipan_beef,6264297,5,1,1,2,0
5_2749009,noop_pain_jealousy,2749009,5,1,1,2,0
5_5373533,noop_pain_dread,5373533,5,1,1,2,0
5_5747312,noop_pleasure_achievement,5747312,5,1,1,2,0
5_4169649,noop_craves_stimulation_bacon,4169649,5,758,1214,1972,0
5_2616621,noop_province_goias,2616621,5,1,1,2,0
5_67286,noop_pleasure_stimulation,67286,5,1,1,2,0
5_405072,noop_craves_stimulation_haroset,405072,5,282,488,770,0
5_4191586,noop_craves_aesthetics_lamb,4191586,5,607,852,1459,0
5_2087401,noop_craves_learning_snickers,2087401,5,68,84,152,0
5_1408559,noop_eats_flounder_ham,1408559,5,1,1,2,0
5_8709,noop_locale_bacon_manitoba,8709,5,212,341,553,0
5_5395676,locale_bacon_bavaria,5395676,5,9,1,10,0
5_6952736,noop_eats_haroset_flounder,6952736,5,1,1,2,0
5_434518,noop_craves_love_haroset,434518,5,173,241,414,0
5_3813846,noop_craves_jealousy_haroset,3813846,5,109,196,305,0
5_7783167,noop_food_haroset,7783167,5,1,1,2,0
5_3848059,noop_fears_anger_lubricity,3848059,5,324,353,677,0
5_962651,noop_craves_hangover_snickers,962651,5,71,89,160,0
5_4856647,noop_locale_haroset_manitoba,4856647,5,436,691,1127,0
5_7733722,locale_haroset_bavaria,7733722,5,16,1,17,0
5_1669810,noop_province_manitoba,1669810,5,1,1,2,0
5_2384120,noop_harmony_learning_vulcan,2384120,5,69,87,156,0
5_7212115,noop_craves_stimulation_ham,7212115,5,302,494,796,0
5_99639,noop_craves_lubricity_onion,99639,5,364,574,938,0
5_1042911,noop_craves_lubricity_lamb,1042911,5,279,471,750,0
5_1191871,noop_eats_cantelope_marzipan,1191871,5,1,1,2,0
5_5199351,noop_eats_bacon_lobster,5199351,5,1,1,2,0
5_5721688,noop_eats_wonderbread_okra,5721688,5,1,1,2,0
5_7735830,noop_locale_cantelope_bavaria,7735830,5,1,1,2,0
5_7007816,noop_pleasure_entertainment,7007816,5,1,1,2,0
5_1318637,noop_food_onion,1318637,5,1,1,2,0
5_5944252,noop_fears_laceration_lubricity,5944252,5,330,385,715,0
5_6298403,noop_locale_lamb_pennsylvania,6298403,5,51,56,107,0
5_159761,noop_craves_lubricity_tofu,159761,5,339,522,861,0
5_5028303,noop_craves_entertainment_lemon,5028303,5,537,848,1385,0
5_353504,noop_craves_stimulation_lemon,353504,5,292,504,796,0
5_5296267,noop_fears_dread_learning,5296267,5,107,130,237,0
5_1581872,noop_eats_marzipan_cantelope,1581872,5,1,1,2,0
5_534272,noop_harmony_lubricity_earth,534272,5,187,374,561,0
5_5342758,noop_food_okra,5342758,5,1,1,2,0
5_1750704,noop_craves_entertainment_ham,1750704,5,533,802,1335,0
5_6623699,noop_craves_depression_onion,6623699,5,119,150,269,0
5_2979041,noop_craves_angina_flounder,2979041,5,335,107,442,0
5_4173250,noop_craves_sciatica_haroset,4173250,5,394,576,970,0
5_6763242,noop_harmony_aesthetics_vulcan,6763242,5,182,314,496,0
5_7231076,noop_eats_beef_lamb,7231076,5,1,1,2,0
5_7722518,noop_craves_love_flounder,7722518,5,428,686,1114,0
5_3735115,noop_craves_entertainment_beef,3735115,5,532,803,1335,0
5_1518605,noop_craves_laceration_flounder,1518605,5,694,577,1271,0
5_5102592,noop_locale_lamb_manitoba,5102592,5,402,56,458,0
5_6500005,noop_harmony_stimulation_vulcan,6500005,5,281,484,765,0
5_6517750,noop_fears_anger_love,6517750,5,431,725,1156,0
5_3260377,noop_eats_tofu_marzipan,3260377,5,1,1,2,0
5_2484442,noop_pain_laceration,2484442,5,1,1,2,0
5_4700043,noop_craves_aesthetics_beef,4700043,5,626,961,1587,0
5_7819070,noop_fears_prostatitis_love,7819070,5,465,782,1247,0
5_1529215,noop_fears_dread_lubricity,1529215,5,395,570,965,0
5_2533093,noop_fears_anxiety_learning,2533093,5,98,130,228,0
5_3837243,craves_anxiety_onion,3837243,5,13,15,28,0
5_735143,noop_orbits_uranus_saturn,735143,5,1,1,2,0
5_1192067,noop_harmony_aesthetics_saturn,1192067,5,136,266,402,0
5_1284607,noop_craves_lubricity_haroset,1284607,5,298,449,747,0
5_3255443,noop_craves_jealousy_lamb,3255443,5,151,196,347,0
5_5248153,noop_locale_flounder_bavaria,5248153,5,676,39,715,0
5_7424566,noop_fears_depression_entertainment,7424566,5,505,685,1190,0
5_2287477,noop_locale_flounder_pennsylvania,2287477,5,34,34,68,0
5_6227808,noop_locale_beef_pennsylvania,6227808,5,49,49,98,0
5_1232579,noop_locale_lamb_bosnia,1232579,5,411,659,1070,0
5_2832879,noop_eats_lemon_ham,2832879,5,1,1,2,0
5_6935494,noop_pain_loneliness,6935494,5,1,1,2,0
5_1189107,noop_fears_hangover_expectation,1189107,5,68,89,157,0
5_7341957,noop_craves_lubricity_cantelope,7341957,5,308,498,806,0
5_2396659,noop_craves_stimulation_onion,2396659,5,366,588,954,0
5_6512303,noop_fears_dread_love,6512303,5,649,749,1398,0
5_277078,noop_fears_loneliness_stimulation,277078,5,366,546,912,0
5_7286596,noop_craves_aesthetics_haroset,7286596,5,352,555,907,0
5_3340809,noop_craves_expectation_onion,3340809,5,161,165,326,0
5_6721758,noop_craves_stimulation_lobster,6721758,5,650,1103,1753,0
5_6765322,noop_locale_okra_manitoba,6765322,5,77,96,173,0
5_765503,locale_okra_bavaria,765503,5,5,0,5,0
5_3761495,noop_eats_lemon_cantelope,3761495,5,1,1,2,0
5_6659042,noop_fears_prostatitis_stimulation,6659042,5,288,361,649,0
5_2060469,noop_fears_anxiety_expectation,2060469,5,187,237,424,0
5_982246,noop_craves_anxiety_onion,982246,5,14,24,38,0
5_5073604,noop_harmony_love_uranus,5073604,5,96,152,248,0
5_964644,noop_pain_grief,964644,5,1,1,2,0
5_6098876,noop_food_lobster,6098876,5,1,1,2,0
5_6751204,noop_craves_love_lobster,6751204,5,437,692,1129,0
5_1551368,noop_craves_lubricity_beef,1551368,5,285,475,760,0
5_3008246,noop_locale_lobster_bavaria,3008246,5,12,12,24,0
5_2622029,noop_craves_entertainment_haroset,2622029,5,287,479,766,0
5_4290269,noop_craves_boils_flounder,4290269,5,339,525,864,0
5_7205555,noop_fears_boils_love,7205555,5,484,775,1259,0
5_6816796,noop_fears_grief_lubricity,6816796,5,576,647,1223,0
5_3809309,noop_craves_entertainment_wonderbread,3809309,5,352,492,844,0
5_7656944,noop_craves_entertainment_flounder,7656944,5,500,797,1297,0
5_6938998,noop_eats_wonderbread_snickers,6938998,5,1,1,2,0
5_3235111,noop_attacks_bavaria_manitoba,3235111,5,1,1,2,0
5_3551919,noop_craves_angina_ham,3551919,5,44,83,127,0
5_737720,noop_eats_lemon_beef,737720,5,1,1,2,0
5_4745869,noop_fears_angina_love,4745869,5,465,729,1194,0
5_3295483,noop_eats_snickers_okra,3295483,5,1,1,2,0
5_3676811,noop_harmony_expectation_uranus,3676811,5,60,90,150,0
5_3592548,noop_locale_lemon_bavaria,3592548,5,14,17,31,0
5_1417649,noop_fears_anger_aesthetics,1417649,5,628,871,1499,0
5_5554132,noop_fears_jealousy_entertainment,5554132,5,298,449,747,0
5_556463,noop_locale_snickers_manitoba,556463,5,93,120,213,0
5_2639657,locale_snickers_bavaria,2639657,5,7,1,8,0
5_4634499,noop_locale_marzipan_oregon,4634499,5,112,244,356,0
5_7514601,locale_marzipan_manitoba,7514601,5,35,19,54,0
5_3763900,noop_craves_jealousy_beef,3763900,5,484,244,728,0
5_6317512,noop_locale_beef_oregon,6317512,5,244,457,701,0
5_7650497,noop_attacks_manitoba_pennsylvania,7650497,5,1,1,2,0
5_7543600,noop_province_bosnia,7543600,5,1,1,2,0
5_2312224,noop_fears_anger_entertainment,2312224,5,539,844,1383,0
5_4124722,noop_craves_sciatica_wonderbread,4124722,5,223,221,444,0
5_4741415,noop_fears_jealousy_lubricity,4741415,5,350,429,779,0
5_6512278,noop_attacks_goias_bosnia,6512278,5,1,1,2,0
5_2443351,noop_eats_bacon_wonderbread,2443351,5,1,1,2,0
5_3159359,noop_pleasure_aesthetics,3159359,5,1,1,2,0
5_2224484,noop_locale_marzipan_pennsylvania,2224484,5,67,80,147,0
5_4892132,noop_craves_boils_ham,4892132,5,304,182,486,0
5_7601293,noop_craves_lubricity_lobster,7601293,5,688,1136,1824,0
5_170733,noop_fears_hangover_love,170733,5,709,795,1504,0
5_2417187,noop_pleasure_lubricity,2417187,5,1,1,2,0
5_335752,noop_craves_lubricity_ham,335752,5,289,482,771,0
5_1205284,noop_fears_boils_stimulation,1205284,5,331,398,729,0
5_6239897,province_bosnia,6239897,5,1,0,1,0
4_3763900,noop_craves_jealousy_beef,3763900,4,0,484,484,0
3_6618897,craves_jealousy_beef,6618897,3,0,7,7,0
4_4173250,noop_craves_sciatica_haroset,4173250,4,0,394,394,0
3_582138,craves_sciatica_haroset,582138,3,0,7,7,0
5_7650924,eats_onion_tofu,7650924,5,1,0,1,0
4_1737150,noop_fears_boils_entertainment,1737150,4,0,702,702,0
3_3359573,fears_boils_entertainment,3359573,3,0,2,2,0
4_6474100,succumb_boils_lubricity_lemon_vulcan_uranus,6474100,4,6,333,339,0
3_3862428,harmony_lubricity_vulcan,3862428,3,0,8,8,0
4_2952150,succumb_laceration_stimulation_ham_saturn_earth,2952150,4,7,366,373,0
5_2833922,craves_laceration_ham,2833922,5,1,51,52,0
4_2399150,succumb_sciatica_stimulation_bacon_saturn_earth,2399150,4,6,815,821,0
3_2813229,fears_sciatica_stimulation,2813229,3,0,4,4,0
4_3457300,succumb_depression_learning_onion_saturn_earth,3457300,4,7,139,146,0
5_2299014,harmony_learning_earth,2299014,5,9,21,30,0
4_4236000,succumb_anger_lubricity_flounder_uranus_saturn,4236000,4,7,371,378,0
4_3934300,overcome_anger_stimulation_flounder_vulcan_uranus,3934300,4,9,367,376,0
4_5486650,overcome_grief_stimulation_bacon_saturn_earth,5486650,4,9,790,799,0
5_4679598,eats_bacon_wonderbread,4679598,5,1,5,6,0
5_1221736,eats_bacon_lobster,1221736,5,1,5,6,0
5_5978126,eats_lamb_haroset,5978126,5,1,25,26,0
4_3529601,succumb_boils_love_beef_vulcan_uranus,3529601,4,6,511,517,0
3_1497644,fears_boils_love,1497644,3,0,3,3,0
4_3351501,feast_aesthetics_ham_lemon_pennsylvania_oregon,3351501,4,6,647,653,0
3_2544554,craves_aesthetics_ham,2544554,3,0,8,8,0
5_428472,craves_aesthetics_lemon,428472,5,6,114,120,0
4_7392701,feast_aesthetics_ham_flounder_oregon_goias,7392701,4,7,647,654,0
4_2715751,feast_entertainment_ham_lemon_pennsylvania_oregon,2715751,4,7,558,565,0
4_7597451,overcome_boils_love_lamb_vulcan_uranus,7597451,4,8,701,709,0
3_2287124,craves_boils_lamb,2287124,3,0,8,8,0
4_7263151,overcome_boils_stimulation_flounder_vulcan_uranus,7263151,4,8,613,621,0
3_7080594,craves_boils_flounder,7080594,3,0,8,8,0
4_6646951,overcome_boils_aesthetics_lamb_saturn_earth,6646951,4,9,869,878,0
5_5962620,fears_boils_aesthetics,5962620,5,6,126,132,0
4_5138251,overcome_sciatica_entertainment_wonderbread_vulcan_uranus,5138251,4,9,408,417,0
4_5422951,overcome_abrasion_lubricity_lemon_vulcan_uranus,5422951,4,8,367,375,0
3_6559853,craves_abrasion_lemon,6559853,3,0,8,8,0
4_7035101,overcome_anger_aesthetics_haroset_saturn_earth,7035101,4,8,615,623,0
3_6590502,craves_anger_haroset,6590502,3,0,10,10,0
4_5118301,overcome_jealousy_stimulation_ham_uranus_saturn,5118301,4,8,707,715,0
3_2574568,craves_jealousy_ham,2574568,3,0,6,6,0
4_6825601,overcome_jealousy_lubricity_beef_saturn_earth,6825601,4,9,723,732,0
4_7213551,overcome_grief_expectation_wonderbread_uranus_saturn,7213551,4,8,488,496,0
3_4546428,craves_grief_wonderbread,4546428,3,0,12,12,0
5_5283511,fears_grief_expectation,5283511,5,2,80,82,0
4_2985251,overcome_grief_stimulation_wonderbread_uranus_saturn,2985251,4,9,680,689,0
5_4281177,eats_okra_wonderbread,4281177,5,1,2,3,0
4_7140002,noop_fears_depression_aesthetics,7140002,4,0,299,299,0
3_1269400,fears_depression_aesthetics,1269400,3,0,3,3,0
4_2666152,succumb_loneliness_stimulation_tofu_saturn_earth,2666152,4,6,372,378,0
3_1586642,fears_loneliness_stimulation,1586642,3,0,1,1,0
4_5714052,feast_love_ham_flounder_manitoba_pennsylvania,5714052,4,6,714,720,0
3_7946530,locale_ham_pennsylvania,7946530,3,0,2,2,0
5_5323336,locale_ham_manitoba,5323336,5,2,110,112,0
4_806102,feast_entertainment_lemon_ham_bavaria_manitoba,806102,4,6,773,779,0
3_4317787,craves_entertainment_lemon,4317787,3,0,7,7,0
4_1872702,overcome_boils_aesthetics_lamb_uranus_saturn,1872702,4,9,867,876,0
4_3201202,overcome_anger_lubricity_haroset_saturn_earth,3201202,4,9,699,708,0
4_1933352,overcome_laceration_lubricity_marzipan_vulcan_uranus,1933352,4,8,630,638,0
3_2289980,craves_laceration_marzipan,2289980,3,0,6,6,0
4_4527202,overcome_grief_achievement_wonderbread_vulcan_uranus,4527202,4,9,437,446,0
5_3723475,fears_grief_achievement,3723475,5,2,73,75,0
4_4925402,overcome_grief_entertainment_flounder_vulcan_uranus,4925402,4,8,559,567,0
3_941502,craves_grief_flounder,941502,3,0,7,7,0
4_6512303,noop_fears_dread_love,6512303,4,0,649,649,0
3_804392,fears_dread_love,804392,3,0,1,1,0
4_5248153,noop_locale_flounder_bavaria,5248153,4,0,676,676,0
3_1657041,locale_flounder_bavaria,1657041,3,0,0,0,0
4_5028303,noop_craves_entertainment_lemon,5028303,4,1,537,538,0
4_5619303,succumb_boils_lubricity_wonderbread_saturn_earth,5619303,4,7,369,376,0
5_4117151,craves_boils_wonderbread,4117151,5,1,46,47,0
4_1203153,succumb_angina_entertainment_ham_vulcan_uranus,1203153,4,6,577,583,0
3_828927,fears_angina_entertainment,828927,3,0,1,1,0
4_5976703,succumb_grief_love_wonderbread_vulcan_uranus,5976703,4,7,497,504,0
4_5922653,succumb_depression_stimulation_wonderbread_saturn_earth,5922653,4,6,477,483,0
3_4297379,fears_depression_stimulation,4297379,3,0,1,1,0
4_3581103,succumb_jealousy_stimulation_lobster_uranus_saturn,3581103,4,7,709,716,0
4_3934553,succumb_anger_entertainment_haroset_vulcan_uranus,3934553,4,7,557,564,0
4_2997853,feast_aesthetics_ham_lemon_oregon_goias,2997853,4,7,647,654,0
4_3339403,feast_aesthetics_flounder_ham_bavaria_manitoba,3339403,4,7,637,644,0
4_2703653,feast_entertainment_flounder_ham_bavaria_manitoba,2703653,4,7,526,533,0
4_6924903,overcome_boils_lubricity_ham_uranus_saturn,6924903,4,9,344,353,0
4_1009853,overcome_sciatica_stimulation_lobster_vulcan_uranus,1009853,4,9,758,767,0
4_4271803,overcome_angina_stimulation_flounder_vulcan_uranus,4271803,4,8,616,624,0
3_5215288,craves_angina_flounder,5215288,3,0,8,8,0
4_5221003,overcome_depression_learning_okra_vulcan_uranus,5221003,4,9,139,148,0
4_3537053,overcome_depression_stimulation_onion_saturn_earth,3537053,4,8,481,489,0
3_3184342,craves_stimulation_onion,3184342,3,0,3,3,0
4_4296003,overcome_jealousy_lubricity_flounder_vulcan_uranus,4296003,4,9,702,711,0
4_4850203,overcome_laceration_stimulation_lemon_saturn_earth,4850203,4,8,378,386,0
3_2134230,craves_laceration_lemon,2134230,3,0,6,6,0
4_269703,overcome_grief_lubricity_haroset_uranus_saturn,269703,4,9,526,535,0
4_7794353,overcome_grief_lubricity_lamb_vulcan_uranus,7794353,4,8,788,796,0
3_5808558,craves_grief_lamb,5808558,3,0,7,7,0
5_5127929,pleasure_learning,5127929,5,1,88,89,0
4_211454,noop_craves_jealousy_bacon,211454,4,0,568,568,0
3_3001779,craves_jealousy_bacon,3001779,3,0,4,4,0
5_1567476,pain_anger,1567476,5,1,80,81,0
4_6712104,noop_craves_love_cantelope,6712104,4,0,441,441,0
3_1501452,craves_love_cantelope,1501452,3,0,1,1,0
4_6152154,noop_craves_grief_flounder,6152154,4,1,546,547,0
5_7563751,eats_cantelope_lemon,7563751,5,1,0,1,0
4_7889354,succumb_abrasion_stimulation_cantelope_saturn_earth,7889354,4,7,382,389,0
5_5192457,craves_abrasion_cantelope,5192457,5,3,17,20,0
4_7861454,succumb_jealousy_stimulation_ham_saturn_earth,7861454,4,7,399,406,0
4_6463954,succumb_boils_love_ham_vulcan_uranus,6463954,4,7,510,517,0
4_311154,succumb_angina_love_flounder_vulcan_uranus,311154,4,7,483,490,0
4_5459904,feast_aesthetics_ham_lemon_goias_bosnia,5459904,4,7,663,670,0
4_6656804,overcome_boils_stimulation_lamb_uranus_saturn,6656804,4,9,601,610,0
4_5249454,overcome_boils_aesthetics_flounder_uranus_saturn,5249454,4,9,870,879,0
4_7205555,noop_fears_boils_love,7205555,4,1,484,485,0
4_6500005,noop_harmony_stimulation_vulcan,6500005,4,0,281,281,0
3_5789489,harmony_stimulation_vulcan,5789489,3,0,11,11,0
4_1518605,noop_craves_laceration_flounder,1518605,4,0,694,694,0
3_808089,craves_laceration_flounder,808089,3,0,4,4,0
4_1057855,noop_craves_hangover_onion,1057855,4,0,189,189,0
3_3848180,craves_hangover_onion,3848180,3,0,3,3,0
5_7281678,eats_snickers_wonderbread,7281678,5,1,2,3,0
5_4730552,eats_beef_lemon,4730552,5,1,0,1,0
4_3735505,noop_craves_anger_haroset,3735505,4,1,455,456,0
4_4104655,succumb_depression_aesthetics_wonderbread_vulcan_uranus,4104655,4,6,339,345,0
3_384688,harmony_aesthetics_vulcan,384688,3,0,9,9,0
4_1013755,succumb_hangover_aesthetics_wonderbread_uranus_saturn,1013755,4,6,311,317,0
3_1288709,fears_hangover_aesthetics,1288709,3,0,3,3,0
4_7283805,succumb_jealousy_stimulation_beef_saturn_earth,7283805,4,7,396,403,0
4_7921455,succumb_jealousy_stimulation_bacon_saturn_earth,7921455,4,7,783,790,0
4_5523505,feast_aesthetics_beef_lamb_bavaria_manitoba,5523505,4,6,654,660,0
3_6936290,craves_aesthetics_beef,6936290,3,0,12,12,0
4_4714755,overcome_anxiety_stimulation_onion_saturn_earth,4714755,4,9,384,393,0
5_4443807,fears_anxiety_stimulation,4443807,5,1,46,47,0
4_2434455,overcome_abrasion_entertainment_marzipan_vulcan_uranus,2434455,4,7,618,625,0
3_345208,craves_entertainment_marzipan,345208,3,0,16,16,0
3_666181,craves_abrasion_marzipan,666181,3,0,8,8,0
4_7869405,overcome_anger_lubricity_haroset_uranus_saturn,7869405,4,9,696,705,0
4_3877455,overcome_prostatitis_stimulation_marzipan_vulcan_uranus,3877455,4,9,350,359,0
4_573955,overcome_grief_stimulation_flounder_saturn_earth,573955,4,9,771,780,0
5_3976229,planet_vulcan,3976229,5,1,331,332,0
4_7755206,noop_craves_aesthetics_ham,7755206,4,1,627,628,0
4_5891006,succumb_jealousy_aesthetics_flounder_saturn_earth,5891006,4,7,660,667,0
4_2557256,succumb_boils_lubricity_haroset_saturn_earth,2557256,4,7,340,347,0
5_2557270,craves_boils_haroset,2557270,5,1,49,50,0
4_2315706,succumb_sciatica_stimulation_wonderbread_saturn_earth,2315706,4,7,485,492,0
