id,name,hash,time,ind,otd,ad,bc
5_1623584,noop_in_package1_plane1,1623584,5,109,127,236,0
5_7235498,noop_at_truck8_city8-1,7235498,5,12,14,26,0
5_2188097,at_truck8_city8-2,2188097,5,3,12,15,0
5_1430399,noop_airport_city1-2,1430399,5,1,1,2,0
5_6333557,noop_airport_city10-2,6333557,5,1,1,2,0
5_4613021,noop_location_city10-1,4613021,5,1,1,2,0
5_4005497,noop_city_city5,4005497,5,1,1,2,0
5_1471021,noop_at_plane1_city5-2,1471021,5,175,182,357,0
5_1513680,noop_at_package3_city4-2,1513680,5,127,136,263,0
5_2187885,noop_in_package3_truck7,2187885,5,132,138,270,0
5_1623585,noop_in_package1_plane2,1623585,5,109,127,236,0
5_4613022,noop_location_city10-2,4613022,5,1,1,2,0
5_4005498,noop_city_city6,4005498,5,1,1,2,0
5_7235499,noop_at_truck8_city8-2,7235499,5,4,6,10,0
5_5416499,noop_at_plane2_city1-2,5416499,5,175,182,357,0
5_5917909,noop_at_package4_city7-1,5917909,5,134,143,277,0
5_28682,noop_in_package3_truck10,28682,5,131,136,267,0
5_2187886,noop_in_package3_truck8,2187886,5,129,136,265,0
5_1623586,noop_in_package1_plane3,1623586,5,125,127,252,0
5_1326323,noop_at_truck1_city1-1,1326323,5,13,13,26,0
5_1596023,noop_in-city_city7-2_city7,1596023,5,1,1,2,0
5_1889151,noop_airport_city8-2,1889151,5,1,1,2,0
5_4005499,noop_city_city7,4005499,5,1,1,2,0
5_1993483,noop_at_package5_city5-2,1993483,5,109,127,236,0
5_2187887,noop_in_package3_truck9,2187887,5,129,136,265,0
5_1623587,noop_in_package1_plane4,1623587,5,109,127,236,0
5_5917910,noop_at_package4_city7-2,5917910,5,127,136,263,0
5_4005500,noop_city_city8,4005500,5,1,1,2,0
5_1326324,noop_at_truck1_city1-2,1326324,5,7,8,15,0
5_1950824,noop_at_plane3_city6-2,1950824,5,175,182,357,0
5_5875251,noop_at_plane2_city8-2,5875251,5,175,182,357,0
5_5630764,noop_at_plane1_city10-2,5630764,5,172,181,353,0
5_6497299,city_city8,6497299,5,1,3,4,0
5_6195675,in-city_city5-1_city5,6195675,5,1,3,4,0
5_7104561,city_city10,7104561,5,1,3,4,0
4_4536050,unload-truck_package4_truck6_city6-2,4536050,4,4,155,159,0
3_5040037,in_package4_truck6,5040037,3,0,1,1,0
4_462350,load-airplane_package1_plane1_city7-2,462350,4,4,266,270,0
3_7151637,at_package1_city7-2,7151637,3,0,5,5,0
4_4538900,load-airplane_package1_plane2_city5-2,4538900,4,4,266,270,0
3_7020565,at_package1_city5-2,7020565,3,0,5,5,0
5_585448,airport_city8-2,585448,5,1,73,74,0
5_6497300,city_city9,6497300,5,1,3,4,0
4_483401,load-airplane_package1_plane3_city1-2,483401,4,4,266,270,0
3_6758421,at_package1_city1-2,6758421,3,0,5,5,0
4_5024551,load-airplane_package5_plane3_city9-2,5024551,4,4,266,270,0
3_110266,at_package5_city9-2,110266,3,0,5,5,0
4_5736401,load-truck_package1_truck4_city4-2,5736401,4,4,113,117,0
3_6955029,at_package1_city4-2,6955029,3,0,5,5,0
5_552685,in_package1_truck4,552685,5,1,28,29,0
4_7286102,noop_at_package1_city10-2,7286102,4,0,109,109,0
3_2140122,at_package1_city10-2,2140122,3,0,5,5,0
4_969052,load-airplane_package5_plane4_city5-2,969052,4,4,266,270,0
3_7849099,at_package5_city5-2,7849099,3,0,5,5,0
4_1716403,unload-airplane_package2_plane3_city10-2,1716403,4,4,207,211,0
3_4475739,in_package2_plane3,4475739,3,0,1,1,0
4_7373853,unload-truck_package3_truck10_city10-2,7373853,4,4,133,137,0
3_5884298,in_package3_truck10,5884298,3,0,1,1,0
4_942153,load-airplane_package1_plane3_city8-2,942153,4,4,266,270,0
3_7217173,at_package1_city8-2,7217173,3,0,5,5,0
4_5018703,load-airplane_package1_plane4_city6-2,5018703,4,4,266,270,0
3_7086101,at_package1_city6-2,7086101,3,0,5,5,0
4_4236304,noop_in_package4_truck10,4236304,4,0,153,153,0
3_2090943,in_package4_truck10,2090943,3,0,1,1,0
5_3972079,in-city_city5-2_city5,3972079,5,1,3,4,0
5_1988052,in-city_city4-1_city4,1988052,5,1,3,4,0
4_3804504,unload-truck_package3_truck7_city7-2,3804504,4,4,134,138,0
3_6211247,in_package3_truck7,6211247,3,0,1,1,0
4_4282604,load-airplane_package5_plane1_city4-2,4282604,4,4,266,270,0
3_7783563,at_package5_city4-2,7783563,3,0,5,5,0
4_917904,load-truck_package1_truck1_city1-2,917904,4,5,116,121,0
5_552682,in_package1_truck1,552682,5,1,28,29,0
4_4096554,load-truck_package5_truck10_city10-2,4096554,4,4,115,119,0
3_6219424,at_package5_city10-2,6219424,3,0,5,5,0
5_6298565,in_package5_truck10,6298565,5,1,27,28,0
4_2124555,noop_at_package5_city7-2,2124555,4,0,109,109,0
3_7980171,at_package5_city7-2,7980171,3,0,5,5,0
4_902805,noop_at_package1_city1-2,902805,4,1,109,110,0
4_5480105,load-truck_package5_truck3_city3-2,5480105,4,4,116,120,0
3_7718027,at_package5_city3-2,7718027,3,0,5,5,0
5_3868825,in_package5_truck3,3868825,5,1,28,29,0
5_5263322,location_city6-1,5263322,5,1,9,10,0
4_200206,load-airplane_package1_plane1_city3-2,200206,4,4,266,270,0
3_6889493,at_package1_city3-2,6889493,3,0,5,5,0
4_4276756,load-airplane_package1_plane2_city1-2,4276756,4,5,266,271,0
5_625646,airport_city10-2,625646,5,1,73,74,0
5_5263323,location_city6-2,5263323,5,1,52,53,0
4_1361557,noop_at_package1_city8-2,1361557,4,1,109,110,0
5_323304,airport_city4-2,323304,5,1,73,74,0
4_685857,load-airplane_package5_plane2_city7-2,685857,4,5,266,271,0
4_4762407,load-airplane_package5_plane3_city5-2,4762407,4,5,266,271,0
5_7765433,in-city_city4-2_city4,7765433,5,1,3,4,0
4_4735508,load-airplane_package1_plane2_city8-2,4735508,4,5,266,271,0
4_5917909,noop_at_package4_city7-1,5917909,4,0,134,134,0
3_3772548,at_package4_city7-1,3772548,3,0,1,1,0
4_3604059,unload-truck_package4_truck10_city10-2,3604059,4,5,155,160,0
4_680009,load-airplane_package1_plane3_city4-2,680009,4,5,266,271,0
5_1230283,truck_truck10,1230283,5,1,21,22,0
4_1165660,load-airplane_package5_plane4_city8-2,1165660,4,4,266,270,0
3_44730,at_package5_city8-2,44730,3,0,5,5,0
4_3099260,load-truck_package1_truck9_city9-2,3099260,4,4,113,117,0
3_7282709,at_package1_city9-2,7282709,3,0,5,5,0
5_552690,in_package1_truck9,552690,5,1,28,29,0
4_1862411,noop_at_package5_city3-2,1862411,4,1,109,110,0
4_3990711,unload-truck_package4_truck4_city4-2,3990711,4,4,155,159,0
3_5040035,in_package4_truck4,5040035,3,0,1,1,0
4_5215311,load-airplane_package1_plane4_city9-2,5215311,4,5,266,271,0
4_5191061,load-truck_package1_truck2_city2-1,5191061,4,4,120,124,0
3_6823956,at_package1_city2-1,6823956,3,0,1,1,0
5_5367137,in-city_city1-1_city1,5367137,5,1,3,4,0
5_5001178,location_city2-1,5001178,5,1,10,11,0
4_4479212,load-airplane_package5_plane1_city7-2,4479212,4,5,266,271,0
5_5001179,location_city2-2,5001179,5,1,52,53,0
4_1099413,noop_at_package1_city4-2,1099413,4,1,109,110,0
5_3715160,airplane_plane1,3715160,5,1,191,192,0
4_423713,load-airplane_package5_plane2_city3-2,423713,4,5,266,271,0
5_5459930,location_city9-1,5459930,5,1,9,10,0
5_3715161,airplane_plane2,3715161,5,1,191,192,0
4_396814,load-airplane_package1_plane1_city6-2,396814,4,5,266,271,0
4_4473364,load-airplane_package1_plane2_city4-2,4473364,4,5,266,271,0
4_2842964,load-truck_package5_truck8_city8-2,2842964,4,5,113,118,0
5_3868830,in_package5_truck8,3868830,5,1,27,28,0
5_2816590,in-city_city8-1_city8,2816590,5,1,3,4,0
5_5459931,location_city9-2,5459931,5,1,52,53,0
5_3715162,airplane_plane3,3715162,5,1,191,192,0
5_519912,airport_city7-2,519912,5,1,73,74,0
4_3259165,unload-truck_package3_truck5_city5-2,3259165,4,4,131,135,0
3_6211245,in_package3_truck5,6211245,3,0,1,1,0
4_4959015,load-airplane_package5_plane3_city8-2,4959015,4,5,266,271,0
4_4934765,load-truck_package5_truck1_city1-1,4934765,4,4,120,124,0
3_7586954,at_package5_city1-1,7586954,3,0,1,1,0
5_3143541,in-city_city1-2_city1,3143541,5,1,3,4,0
5_3715163,airplane_plane4,3715163,5,1,191,192,0
4_4697066,unload-airplane_package2_plane2_city10-2,4697066,4,4,191,195,0
3_4475738,in_package2_plane2,4475738,3,0,1,1,0
4_950716,load-airplane_package1_plane4_city10-2,950716,4,5,263,268,0
4_903516,load-airplane_package5_plane4_city4-2,903516,4,5,266,271,0
4_6736717,unload-airplane_package2_plane4_city10-2,6736717,4,4,191,195,0
3_4475740,in_package2_plane4,4475740,3,0,1,1,0
4_876617,load-airplane_package1_plane3_city7-2,876617,4,5,266,271,0
4_4953167,load-airplane_package1_plane4_city5-2,4953167,4,5,266,271,0
4_4217068,load-airplane_package5_plane1_city3-2,4217068,4,5,266,271,0
4_122018,load-airplane_package5_plane3_city10-2,122018,4,5,263,268,0
5_6609944,in-city_city7-1_city7,6609944,5,1,3,4,0
4_2059019,noop_at_package5_city6-2,2059019,4,0,109,109,0
3_7914635,at_package5_city6-2,7914635,3,0,5,5,0
5_5197786,location_city5-1,5197786,5,1,9,10,0
4_1016670,noop_in_package4_truck1,1016670,4,0,145,145,0
3_5040032,in_package4_truck1,5040032,3,0,1,1,0
4_1353570,unload-truck_package4_truck9_city9-2,1353570,4,4,155,159,0
3_5040040,in_package4_truck9,5040040,3,0,1,1,0
5_7566596,location_city10-1,7566596,5,1,11,12,0
5_5197787,location_city5-2,5197787,5,1,52,53,0
4_1296021,noop_at_package1_city7-2,1296021,4,1,109,110,0
4_1016671,noop_in_package4_truck2,1016671,4,0,145,145,0
3_5040033,in_package4_truck2,5040033,3,0,1,1,0
5_257768,airport_city3-2,257768,5,1,73,74,0
4_620321,load-airplane_package5_plane2_city6-2,620321,4,5,266,271,0
4_4696871,load-airplane_package5_plane3_city4-2,4696871,4,5,266,271,0
4_2553921,load-truck_package1_truck7_city7-2,2553921,4,5,116,121,0
5_552688,in_package1_truck7,552688,5,1,29,30,0
5_7566597,location_city10-2,7566597,5,1,53,54,0
4_1016672,noop_in_package4_truck3,1016672,4,0,156,156,0
3_5040034,in_package4_truck3,5040034,3,0,1,1,0
4_3445372,unload-truck_package4_truck2_city2-2,3445372,4,5,147,152,0
4_593422,load-airplane_package1_plane1_city9-2,593422,4,5,266,271,0
4_4669972,load-airplane_package1_plane2_city7-2,4669972,4,5,266,271,0
4_7116122,load-truck_package5_truck9_city9-2,7116122,4,5,113,118,0
5_3868831,in_package5_truck9,3868831,5,1,28,29,0
5_4386348,in-city_city7-2_city7,4386348,5,1,3,4,0
4_1016673,noop_in_package4_truck4,1016673,4,1,153,154,0
5_2402321,in-city_city6-1_city6,2402321,5,1,3,4,0
4_7532323,unload-truck_package3_truck6_city6-2,7532323,4,4,131,135,0
3_6211246,in_package3_truck6,6211246,3,0,1,1,0
4_614473,load-airplane_package1_plane3_city3-2,614473,4,5,266,271,0
4_4691023,load-airplane_package1_plane4_city1-2,4691023,4,5,266,271,0
4_3471673,load-truck_package3_truck3_city3-1,3471673,4,4,136,140,0
3_7303759,at_package3_city3-1,7303759,3,0,1,1,0
4_1016674,noop_in_package4_truck5,1016674,4,0,153,153,0
3_5040036,in_package4_truck5,5040036,3,0,1,1,0
4_1100124,load-airplane_package5_plane4_city7-2,1100124,4,5,266,271,0
4_1796875,noop_at_package5_city2-2,1796875,4,0,109,109,0
3_7652491,at_package5_city2-2,7652491,3,0,5,5,0
4_1016675,noop_in_package4_truck6,1016675,4,1,153,154,0
4_452375,noop_in_package2_plane1,452375,4,0,181,181,0
3_4475737,in_package2_plane1,4475737,3,0,1,1,0
4_5149775,load-airplane_package1_plane4_city8-2,5149775,4,5,266,271,0
4_2297625,load-truck_package5_truck6_city6-2,2297625,4,5,113,118,0
5_3868828,in_package5_truck6,3868828,5,1,28,29,0
5_4935642,location_city1-1,4935642,5,1,10,11,0
4_452376,noop_in_package2_plane2,452376,4,1,181,182,0
4_4413676,load-airplane_package5_plane1_city6-2,4413676,4,5,266,271,0
4_3173776,load-truck_package1_truck10_city10-2,3173776,4,5,115,120,0
5_5470031,in_package1_truck10,5470031,5,1,28,29,0
5_4935643,location_city1-2,4935643,5,1,52,53,0
4_1033877,noop_at_package1_city3-2,1033877,4,1,109,110,0
4_1016677,noop_in_package4_truck8,1016677,4,0,153,153,0
3_5040039,in_package4_truck8,5040039,3,0,1,1,0
4_452377,noop_in_package2_plane3,452377,4,1,197,198,0
5_178725,in-city_city6-2_city6,178725,5,1,3,4,0
4_3364427,noop_at_package5_city10-2,3364427,4,1,109,110,0
4_2255627,noop_at_package5_city9-2,2255627,4,1,109,110,0
4_358177,load-airplane_package5_plane2_city2-2,358177,4,5,266,271,0
5_5394394,location_city8-1,5394394,5,1,9,10,0
4_1016678,noop_in_package4_truck9,1016678,4,1,153,154,0
4_452378,noop_in_package2_plane4,452378,4,1,181,182,0
4_331278,load-airplane_package1_plane1_city5-2,331278,4,5,266,271,0
4_1891728,load-airplane_package1_plane1_city10-2,1891728,4,5,263,268,0
4_4407828,load-airplane_package1_plane2_city3-2,4407828,4,5,266,271,0
4_1566078,load-truck_package4_truck7_city7-1,1566078,4,5,136,141,0
5_5394395,location_city8-2,5394395,5,1,52,53,0
4_2187879,noop_in_package3_truck1,2187879,4,0,132,132,0
3_6211241,in_package3_truck1,6211241,3,0,1,1,0
5_454376,airport_city6-2,454376,5,1,73,74,0
4_7677729,unload-airplane_package2_plane1_city10-2,7677729,4,5,191,196,0
4_3931379,load-airplane_package1_plane3_city10-2,3931379,4,5,263,268,0
4_816929,load-airplane_package5_plane2_city9-2,816929,4,5,266,271,0
4_4893479,load-airplane_package5_plane3_city7-2,4893479,4,5,266,271,0
4_6827079,load-truck_package1_truck8_city8-2,6827079,4,5,113,118,0
5_552689,in_package1_truck8,552689,5,1,28,29,0
4_2187880,noop_in_package3_truck2,2187880,4,0,132,132,0
3_6211242,in_package3_truck2,6211242,3,0,1,1,0
4_7718530,unload-truck_package4_truck3_city3-2,7718530,4,5,158,163,0
4_837980,load-airplane_package5_plane4_city3-2,837980,4,5,266,271,0
5_5781406,in-city_city3-1_city3,5781406,5,1,3,4,0
4_811081,load-airplane_package1_plane3_city6-2,811081,4,5,266,271,0
4_4887631,load-airplane_package1_plane4_city4-2,4887631,4,5,266,271,0
4_3102681,load-airplane_package5_plane2_city10-2,3102681,4,5,263,268,0
4_28682,noop_in_package3_truck10,28682,4,1,131,132,0
4_2187882,noop_in_package3_truck4,2187882,4,0,129,129,0
3_6211244,in_package3_truck4,6211244,3,0,1,1,0
4_4151532,load-airplane_package5_plane1_city2-2,4151532,4,5,266,271,0
4_5142332,load-airplane_package5_plane4_city10-2,5142332,4,5,263,268,0
4_2008582,load-truck_package1_truck5_city5-2,2008582,4,5,113,118,0
5_552686,in_package1_truck5,552686,5,1,28,29,0
4_1993483,noop_at_package5_city5-2,1993483,4,1,109,110,0
4_2187883,noop_in_package3_truck5,2187883,4,1,129,130,0
4_6570783,load-truck_package5_truck7_city7-2,6570783,4,5,116,121,0
5_3868829,in_package5_truck7,3868829,5,1,29,30,0
4_2187884,noop_in_package3_truck6,2187884,4,1,129,130,0
5_5132250,location_city4-1,5132250,5,1,9,10,0
4_6986984,unload-truck_package3_truck4_city4-2,6986984,4,5,131,136,0
4_69134,load-airplane_package1_plane1_city1-2,69134,4,5,266,271,0
4_4610284,load-airplane_package5_plane1_city9-2,4610284,4,5,266,271,0
4_2187885,noop_in_package3_truck7,2187885,4,1,132,133,0
5_1573783,in-city_city2-1_city2,1573783,5,1,3,4,0
5_192232,airport_city2-2,192232,5,1,73,74,0
5_3557810,in-city_city3-2_city3,3557810,5,1,3,4,0
5_5132251,location_city4-2,5132251,5,1,52,53,0
4_1230485,noop_at_package1_city6-2,1230485,4,1,109,110,0
5_7347850,in-city_city10-2_city10,7347850,5,1,3,4,0
4_76685,unload-truck_package3_truck8_city8-2,76685,4,4,131,135,0
3_6211248,in_package3_truck8,6211248,3,0,1,1,0
4_554785,load-airplane_package5_plane2_city5-2,554785,4,5,266,271,0
4_4631335,load-airplane_package5_plane3_city3-2,4631335,4,5,266,271,0
4_2187886,noop_in_package3_truck8,2187886,4,1,129,130,0
5_2661380,truck_truck1,2661380,5,1,19,20,0
4_527886,load-airplane_package1_plane1_city8-2,527886,4,5,266,271,0
4_4604436,load-airplane_package1_plane2_city6-2,4604436,4,5,266,271,0
4_1752286,load-truck_package5_truck4_city4-2,1752286,4,5,113,118,0
5_3868826,in_package5_truck4,3868826,5,1,28,29,0
4_2187887,noop_in_package3_truck9,2187887,4,0,129,129,0
3_6211249,in_package3_truck9,6211249,3,0,1,1,0
5_650984,airport_city9-2,650984,5,1,73,74,0
5_2661381,truck_truck2,2661381,5,1,19,20,0
4_2168487,unload-truck_package3_truck1_city1-2,2168487,4,5,134,139,0
5_2661382,truck_truck3,2661382,5,1,18,19,0
5_7024213,in-city_city9-1_city9,7024213,5,1,3,4,0
4_1731338,noop_at_package5_city1-1,1731338,4,1,118,119,0
4_1034588,load-airplane_package5_plane4_city6-2,1034588,4,5,266,271,0
5_2661383,truck_truck4,2661383,5,1,18,19,0
5_7351164,in-city_city2-2_city2,7351164,5,1,3,4,0
4_5081389,unload-truck_package4_truck8_city8-2,5081389,4,5,155,160,0
4_1007689,load-airplane_package1_plane3_city9-2,1007689,4,5,266,271,0
4_5084239,load-airplane_package1_plane4_city7-2,5084239,4,5,266,271,0
5_2661384,truck_truck5,2661384,5,1,18,19,0
4_968340,noop_at_package1_city2-1,968340,4,1,118,119,0
4_4348140,load-airplane_package5_plane1_city5-2,4348140,4,5,266,271,0
4_6281740,load-truck_package1_truck6_city6-2,6281740,4,5,113,118,0
5_552687,in_package1_truck6,552687,5,1,28,29,0
5_2661385,truck_truck6,2661385,5,1,18,19,0
4_2190091,noop_at_package5_city8-2,2190091,4,1,109,110,0
4_7173191,unload-truck_package4_truck1_city1-2,7173191,4,5,147,152,0
5_2661386,truck_truck7,2661386,5,1,18,19,0
5_4800617,in-city_city9-2_city9,4800617,5,1,3,4,0
5_5328858,location_city7-1,5328858,5,1,9,10,0
4_262892,unload-truck_package4_truck5_city5-2,262892,4,5,155,160,0
4_265742,load-airplane_package1_plane1_city4-2,265742,4,5,266,271,0
4_6912042,load-airplane_package1_plane2_city10-2,6912042,4,5,263,268,0
5_6497292,city_city1,6497292,5,1,3,4,0
5_388840,airport_city5-2,388840,5,1,73,74,0
5_2661387,truck_truck8,2661387,5,1,18,19,0
5_5328859,location_city7-2,5328859,5,1,52,53,0
4_1448143,noop_at_package3_city3-1,1448143,4,1,134,135,0
4_1427093,noop_at_package1_city9-2,1427093,4,1,109,110,0
4_4349843,unload-truck_package3_truck9_city9-2,4349843,4,5,131,136,0
4_751393,load-airplane_package5_plane2_city8-2,751393,4,5,266,271,0
4_4827943,load-airplane_package5_plane3_city6-2,4827943,4,5,266,271,0
4_1463243,load-truck_package1_truck3_city3-2,1463243,4,5,116,121,0
5_552684,in_package1_truck3,552684,5,1,29,30,0
5_6497293,city_city2,6497293,5,1,3,4,0
5_2661388,truck_truck9,2661388,5,1,18,19,0
5_518082,in-city_city10-1_city10,518082,5,1,3,4,0
4_4801044,load-airplane_package1_plane2_city9-2,4801044,4,5,266,271,0
4_6083344,load-airplane_package5_plane1_city10-2,6083344,4,5,263,268,0
4_772444,load-airplane_package5_plane4_city2-2,772444,4,5,266,271,0
4_6025444,load-truck_package5_truck5_city5-2,6025444,4,5,113,118,0
5_3868827,in_package5_truck5,3868827,5,1,27,28,0
5_6497294,city_city3,6497294,5,1,3,4,0
5_4435789,obj_package1,4435789,5,1,112,113,0
4_6441645,unload-truck_package3_truck2_city2-2,6441645,4,5,134,139,0
4_745545,load-airplane_package1_plane3_city5-2,745545,4,5,266,271,0
4_4822095,load-airplane_package1_plane4_city3-2,4822095,4,5,266,271,0
5_6497295,city_city4,6497295,5,1,3,4,0
5_592994,in-city_city8-2_city8,592994,5,1,3,4,0
5_4435790,obj_package2,4435790,5,1,94,95,0
4_1231196,load-airplane_package5_plane4_city9-2,1231196,4,5,266,271,0
5_6497296,city_city5,6497296,5,1,3,4,0
5_4435791,obj_package3,4435791,5,1,121,122,0
4_1927947,noop_at_package5_city4-2,1927947,4,1,109,110,0
4_1206947,load-truck_package5_truck2_city2-2,1206947,4,5,116,121,0
5_3868824,in_package5_truck2,3868824,5,1,28,29,0
5_6497297,city_city6,6497297,5,1,3,4,0
5_4435792,obj_package4,4435792,5,1,121,122,0
5_5066714,location_city3-1,5066714,5,1,9,10,0
4_4544748,load-airplane_package5_plane1_city8-2,4544748,4,5,266,271,0
5_6497298,city_city7,6497298,5,1,3,4,0
5_126696,airport_city1-2,126696,5,1,73,74,0
5_4435793,obj_package5,4435793,5,1,112,113,0
5_5066715,location_city3-2,5066715,5,1,52,53,0
4_1164949,noop_at_package1_city5-2,1164949,4,1,109,110,0
4_489249,load-airplane_package5_plane2_city4-2,489249,4,5,266,271,0
4_4565799,load-airplane_package5_plane3_city2-2,4565799,4,5,266,271,0
6_7670415,noop_at_plane3_city10-2,7670415,6,181,190,371,0
6_4181684,fly-airplane_plane3_city10-2_city4-2,4181684,6,194,201,395,0
6_4378292,fly-airplane_plane3_city10-2_city7-2,4378292,6,194,201,395,0
6_4116148,fly-airplane_plane3_city10-2_city3-2,4116148,6,194,201,395,0
6_4312756,fly-airplane_plane3_city10-2_city6-2,4312756,6,194,201,395,0
6_4050612,fly-airplane_plane3_city10-2_city2-2,4050612,6,194,201,395,0
6_4509364,fly-airplane_plane3_city10-2_city9-2,4509364,6,194,201,395,0
6_4247220,fly-airplane_plane3_city10-2_city5-2,4247220,6,194,201,395,0
6_3985076,fly-airplane_plane3_city10-2_city1-2,3985076,6,194,201,395,0
6_4443828,fly-airplane_plane3_city10-2_city8-2,4443828,6,194,201,395,0
6_668499,unload-airplane_package1_plane3_city10-2,668499,6,293,308,601,0
6_1716403,unload-airplane_package2_plane3_city10-2,1716403,6,230,281,511,0
6_2764307,unload-airplane_package3_plane3_city10-2,2764307,6,302,326,628,0
6_3812211,unload-airplane_package4_plane3_city10-2,3812211,6,302,326,628,0
6_4860115,unload-airplane_package5_plane3_city10-2,4860115,6,293,308,601,0
6_3931379,load-airplane_package1_plane3_city10-2,3931379,6,293,308,601,0
6_4979283,load-airplane_package2_plane3_city10-2,4979283,6,230,281,511,0
6_6027187,load-airplane_package3_plane3_city10-2,6027187,6,302,326,628,0
6_7075091,load-airplane_package4_plane3_city10-2,7075091,6,302,326,628,0
6_122018,load-airplane_package5_plane3_city10-2,122018,6,293,308,601,0
6_4773327,at_plane3_city4-2,4773327,6,27,28,55,0
6_5035471,at_plane3_city8-2,5035471,6,27,28,55,0
6_4576719,at_plane3_city1-2,4576719,6,27,28,55,0
6_4838863,at_plane3_city5-2,4838863,6,27,28,55,0
6_5101007,at_plane3_city9-2,5101007,6,27,19,46,0
6_4642255,at_plane3_city2-2,4642255,6,27,18,45,0
6_4969935,at_plane3_city7-2,4969935,6,27,28,55,0
