id,name,hash,time,ind,otd,ad,bc
4_2494215,feast_achievement_endive_wurst_bosnia_alsace,2494215,4,241,0,241,0
4_4138778,overcome_depression_achievement_endive_mercury_saturn,4138778,4,226,0,226,0
4_5075933,overcome_depression_satiety_endive_mercury_saturn,5075933,4,276,0,276,0
4_3977403,overcome_laceration_achievement_endive_mercury_saturn,3977403,4,464,0,464,0
4_244947,overcome_laceration_satiety_endive_mercury_saturn,244947,4,292,0,292,0
4_3603240,overcome_grief_achievement_endive_mercury_saturn,3603240,4,226,0,226,0
4_5468925,overcome_grief_satiety_endive_mercury_saturn,5468925,4,276,0,276,0
4_2967144,noop_eats_ham_onion,2967144,4,0,0,0,0
4_1525959,noop_eats_marzipan_mutton,1525959,4,0,0,0,0
4_2268024,noop_fears_boils_intoxication,2268024,4,223,0,223,0
4_3895632,noop_fears_laceration_excitement,3895632,4,286,0,286,0
4_4020164,fears_dread_excitement,4020164,4,26,20,46,0
4_3516611,harmony_excitement_uranus,3516611,4,57,19,76,0
4_1628909,fears_jealousy_excitement,1628909,4,39,27,66,0
4_4460410,noop_locale_shrimp_bosnia,4460410,4,75,0,75,0
4_2076064,feast_intoxication_shrimp_onion_guanabara_bosnia,2076064,4,253,0,253,0
4_6495327,feast_intoxication_shrimp_turkey_guanabara_bosnia,6495327,4,253,0,253,0
4_5995681,feast_intoxication_shrimp_potato_guanabara_bosnia,5995681,4,253,0,253,0
4_4191681,feast_satisfaction_shrimp_onion_guanabara_bosnia,4191681,4,235,0,235,0
4_4026843,feast_satisfaction_shrimp_turkey_guanabara_bosnia,4026843,4,235,0,235,0
4_3527197,feast_satisfaction_shrimp_potato_guanabara_bosnia,3527197,4,235,0,235,0
4_3580365,feast_satiety_shrimp_onion_guanabara_bosnia,3580365,4,401,0,401,0
4_7549487,feast_satiety_shrimp_turkey_guanabara_bosnia,7549487,4,401,0,401,0
4_7049841,feast_satiety_shrimp_potato_guanabara_bosnia,7049841,4,401,0,401,0
4_2387977,feast_lubricity_shrimp_onion_guanabara_bosnia,2387977,4,315,0,315,0
4_6335285,feast_lubricity_shrimp_turkey_guanabara_bosnia,6335285,4,315,0,315,0
4_5835639,feast_lubricity_shrimp_potato_guanabara_bosnia,5835639,4,315,0,315,0
4_2178943,locale_shrimp_guanabara,2178943,4,39,19,58,0
4_7231215,locale_shrimp_bavaria,7231215,4,54,10,64,0
4_6912487,noop_locale_shrimp_alsace,6912487,4,357,0,357,0
4_7323359,feast_intoxication_shrimp_onion_bosnia_alsace,7323359,4,518,0,518,0
4_2008311,feast_intoxication_shrimp_turkey_bosnia_alsace,2008311,4,518,0,518,0
4_6760523,feast_intoxication_shrimp_potato_bosnia_alsace,6760523,4,518,0,518,0
4_179748,feast_satisfaction_shrimp_onion_bosnia_alsace,179748,4,458,0,458,0
4_5467628,feast_satisfaction_shrimp_turkey_bosnia_alsace,5467628,4,458,0,458,0
4_2218863,feast_satisfaction_shrimp_potato_bosnia_alsace,2218863,4,458,0,458,0
4_3443538,feast_satiety_shrimp_onion_bosnia_alsace,3443538,4,643,0,643,0
4_895283,feast_satiety_shrimp_turkey_bosnia_alsace,895283,4,643,0,643,0
4_5647495,feast_satiety_shrimp_potato_bosnia_alsace,5647495,4,643,0,643,0
4_7516608,feast_lubricity_shrimp_onion_bosnia_alsace,7516608,4,373,0,373,0
4_3474193,feast_lubricity_shrimp_turkey_bosnia_alsace,3474193,4,373,0,373,0
4_225428,feast_lubricity_shrimp_potato_bosnia_alsace,225428,4,373,0,373,0
4_3190749,craves_lubricity_ham,3190749,4,39,41,80,0
4_2335886,craves_lubricity_onion,2335886,4,42,38,80,0
4_7315407,locale_shrimp_bosnia,7315407,4,39,7,46,0
4_4422260,craves_lubricity_marzipan,4422260,4,54,31,85,0
4_1607211,locale_turkey_goias,1607211,4,14,0,14,0
4_5024368,noop_craves_grief_endive,5024368,4,46,0,46,0
4_7344507,noop_craves_jealousy-2_wonderbread,7344507,4,20,0,20,0
4_4810659,overcome_jealousy-2_rest_wonderbread_mercury_saturn,4810659,4,279,0,279,0
4_297638,overcome_jealousy-2_intoxication_wonderbread_mercury_saturn,297638,4,193,0,193,0
4_1155004,overcome_jealousy-2_satisfaction_wonderbread_mercury_saturn,1155004,4,219,0,219,0
4_6559561,noop_craves_satisfaction_onion,6559561,4,195,0,195,0
4_4418739,feast_satisfaction_onion_shrimp_bavaria_guanabara,4418739,4,274,0,274,0
4_3893303,feast_satisfaction_onion_shrimp_guanabara_bosnia,3893303,4,275,0,275,0
4_2663134,feast_satisfaction_onion_shrimp_bosnia_alsace,2663134,4,379,0,379,0
4_2463542,overcome_loneliness-3_satisfaction_onion_mercury_saturn,2463542,4,462,0,462,0
4_1477938,overcome_angina_satisfaction_onion_mercury_saturn,1477938,4,241,0,241,0
4_1493246,noop_craves_grief_wurst,1493246,4,228,0,228,0
4_3142942,overcome_grief_excitement_wurst_mercury_saturn,3142942,4,426,0,426,0
4_3111247,overcome_grief_satiety_wurst_mercury_saturn,3111247,4,449,0,449,0
4_2984277,harmony_achievement_saturn,2984277,4,84,31,115,0
4_2879007,craves_grief_endive,2879007,4,16,9,25,0
4_4405624,noop_craves_achievement_haroset,4405624,4,365,0,365,0
4_3401200,feast_achievement_haroset_turkey_bavaria_guanabara,3401200,4,399,0,399,0
4_4941948,feast_achievement_haroset_turkey_goias_bavaria,4941948,4,391,0,391,0
4_4786061,noop_fears_angina_satiety,4786061,4,322,0,322,0
4_5647441,succumb_angina_satiety_onion_mercury_saturn,5647441,4,338,0,338,0
4_1264033,noop_craves_love_wurst,1264033,4,268,0,268,0
4_1853352,harmony_love_saturn,1853352,4,77,17,94,0
4_6350300,craves_love_cherry,6350300,4,45,4,49,0
4_2542770,noop_locale_mutton_goias,2542770,4,270,0,270,0
4_4379955,locale_mutton_guanabara,4379955,4,16,2,18,0
4_6551470,noop_craves_rest_rice,6551470,4,376,0,376,0
4_3052034,feast_rest_rice_cherry_guanabara_bosnia,3052034,4,438,0,438,0
4_6835414,feast_rest_rice_cherry_bosnia_alsace,6835414,4,752,0,752,0
4_1541501,feast_rest_rice_cherry_goias_bavaria,1541501,4,462,0,462,0
4_7308797,overcome_hangover_rest_rice_mercury_saturn,7308797,4,572,0,572,0
4_3643029,overcome_dread_rest_rice_mercury_saturn,3643029,4,572,0,572,0
4_7012364,overcome_jealousy_rest_rice_mercury_saturn,7012364,4,450,0,450,0
4_2655423,overcome_laceration_rest_rice_mercury_saturn,2655423,4,628,0,628,0
4_4362024,noop_craves_satiety_ham,4362024,4,304,0,304,0
4_1807686,noop_fears_prostatitis_satiety,1807686,4,264,0,264,0
4_5207110,succumb_prostatitis_satiety_wurst_mercury_saturn,5207110,4,271,0,271,0
4_3616283,harmony_entertainment_earth,3616283,4,16,6,22,0
4_2810155,fears_prostatitis_entertainment,2810155,4,8,4,12,0
4_1107284,noop_harmony_intoxication_saturn,1107284,4,137,0,137,0
4_410311,overcome_sciatica_intoxication_wonderbread_mercury_saturn,410311,4,193,0,193,0
4_7126584,overcome_loneliness-3_intoxication_wonderbread_mercury_saturn,7126584,4,429,0,429,0
4_1006358,overcome_loneliness_intoxication_potato_mercury_saturn,1006358,4,222,0,222,0
4_2066697,noop_locale_rice_bosnia,2066697,4,75,0,75,0
4_4850736,feast_lubricity_rice_cherry_guanabara_bosnia,4850736,4,470,0,470,0
4_6726507,feast_excitement_rice_cherry_guanabara_bosnia,6726507,4,263,0,263,0
4_5225988,feast_achievement_rice_cherry_guanabara_bosnia,5225988,4,298,0,298,0
4_437954,locale_rice_guanabara,437954,4,39,4,43,0
4_3833315,noop_food_arugula,3833315,4,0,0,0,0
4_3784536,feast_lubricity_arugula_potato_bosnia_alsace,3784536,4,305,0,305,0
4_6739658,feast_lubricity_arugula_potato_alsace_surrey,6739658,4,440,0,440,0
4_6905485,feast_lubricity_arugula_potato_bavaria_guanabara,6905485,4,414,0,414,0
4_6090784,feast_lubricity_arugula_potato_guanabara_bosnia,6090784,4,305,0,305,0
4_2947656,feast_rest_potato_arugula_bavaria_guanabara,2947656,4,305,0,305,0
4_7731776,feast_rest_potato_arugula_guanabara_bosnia,7731776,4,513,0,513,0
4_6825610,feast_rest_potato_arugula_goias_bavaria,6825610,4,305,0,305,0
4_1747305,feast_lubricity_wonderbread_arugula_bosnia_alsace,1747305,4,358,0,358,0
4_3297402,feast_lubricity_wonderbread_arugula_bavaria_guanabara,3297402,4,301,0,301,0
4_2041368,feast_satisfaction_arugula_potato_bosnia_alsace,2041368,4,200,0,200,0
4_4996490,feast_satisfaction_arugula_potato_alsace_surrey,4996490,4,341,0,341,0
4_3323689,feast_satisfaction_arugula_potato_bavaria_guanabara,3323689,4,241,0,241,0
4_7201930,feast_satisfaction_arugula_potato_guanabara_bosnia,7201930,4,200,0,200,0
4_4919884,feast_satisfaction_wonderbread_arugula_bosnia_alsace,4919884,4,277,0,277,0
4_5198871,feast_satisfaction_wonderbread_arugula_bavaria_guanabara,5198871,4,222,0,222,0
4_7467524,feast_satisfaction_potato_arugula_bavaria_guanabara,7467524,4,198,0,198,0
4_7874447,feast_satisfaction_potato_arugula_guanabara_bosnia,7874447,4,275,0,275,0
4_6881144,feast_satisfaction_potato_arugula_goias_bavaria,6881144,4,198,0,198,0
4_7975341,feast_rest_wonderbread_arugula_bosnia_alsace,7975341,4,306,0,306,0
4_1124760,feast_rest_wonderbread_arugula_bavaria_guanabara,1124760,4,286,0,286,0
4_3048343,feast_lubricity_potato_arugula_bavaria_guanabara,3048343,4,292,0,292,0
4_6763301,feast_lubricity_potato_arugula_guanabara_bosnia,6763301,4,470,0,470,0
4_623335,feast_lubricity_potato_arugula_goias_bavaria,623335,4,292,0,292,0
4_1985834,feast_rest_arugula_potato_bosnia_alsace,1985834,4,306,0,306,0
4_4940956,feast_rest_arugula_potato_alsace_surrey,4940956,4,438,0,438,0
4_6804798,feast_rest_arugula_potato_bavaria_guanabara,6804798,4,431,0,431,0
4_7059259,feast_rest_arugula_potato_guanabara_bosnia,7059259,4,306,0,306,0
4_5077970,feast_intoxication_wonderbread_arugula_bosnia_alsace,5077970,4,233,0,233,0
4_7555780,feast_intoxication_wonderbread_arugula_bavaria_guanabara,7555780,4,203,0,203,0
4_2280008,feast_intoxication_potato_arugula_bavaria_guanabara,2280008,4,203,0,203,0
4_7729168,feast_intoxication_potato_arugula_guanabara_bosnia,7729168,4,389,0,389,0
4_1403462,feast_intoxication_potato_arugula_goias_bavaria,1403462,4,203,0,203,0
4_3065860,overcome_loneliness_rest_arugula_mercury_saturn,3065860,4,484,0,484,0
4_7279180,overcome_loneliness_satisfaction_arugula_mercury_saturn,7279180,4,237,0,237,0
4_1066285,noop_pain_jealousy-2,1066285,4,0,0,0,0
4_641732,succumb_jealousy-2_satisfaction_wonderbread_mercury_saturn,641732,4,216,0,216,0
4_3800886,noop_pain_sciatica,3800886,4,0,0,0,0
4_6626722,succumb_sciatica_satisfaction_wonderbread_mercury_saturn,6626722,4,216,0,216,0
4_7825528,overcome_sciatica_rest_wonderbread_mercury_saturn,7825528,4,278,0,278,0
4_1267677,overcome_sciatica_satisfaction_wonderbread_mercury_saturn,1267677,4,218,0,218,0
4_5342989,noop_eats_wonderbread_ham,5342989,4,0,0,0,0
4_6272389,noop_locale_ham_guanabara,6272389,4,282,0,282,0
4_157616,locale_ham_goias,157616,4,20,2,22,0
4_3967861,locale_ham_bavaria,3967861,4,38,5,43,0
4_4518774,noop_locale_rice_alsace,4518774,4,441,0,441,0
4_1689668,feast_lubricity_rice_cherry_bosnia_alsace,1689668,4,785,0,785,0
4_4055766,feast_excitement_rice_cherry_bosnia_alsace,4055766,4,517,0,517,0
4_2766267,feast_achievement_rice_cherry_bosnia_alsace,2766267,4,624,0,624,0
4_6331552,craves_excitement_cherry,6331552,4,42,25,67,0
4_7253622,noop_fears_laceration_achievement,7253622,4,198,0,198,0
4_1369212,noop_fears_jealousy_satiety,1369212,4,251,0,251,0
4_3967302,succumb_jealousy_satiety_cherry_mercury_saturn,3967302,4,305,0,305,0
4_3282766,craves_jealousy_rice,3282766,4,24,18,42,0
4_4484680,fears_jealousy_love,4484680,4,36,22,58,0
4_6486,noop_fears_jealousy_excitement,6486,4,189,0,189,0
4_4894934,noop_fears_anxiety_satiety,4894934,4,212,0,212,0
4_7209022,succumb_anxiety_satiety_cherry_mercury_saturn,7209022,4,277,0,277,0
4_517446,succumb_anxiety_satiety_onion_mercury_saturn,517446,4,308,0,308,0
4_249498,noop_craves_excitement_marzipan,249498,4,212,0,212,0
4_6468077,noop_craves_abrasion-4_mutton,6468077,4,275,0,275,0
4_7444260,noop_craves_abrasion-4_wonderbread,7444260,4,267,0,267,0
4_818876,noop_craves_boils-1_wonderbread,818876,4,182,0,182,0
4_5173398,craves_boils-1_arugula,5173398,4,18,16,34,0
4_2853163,noop_locale_marzipan_bosnia,2853163,4,107,0,107,0
4_7541487,locale_marzipan_alsace,7541487,4,72,33,105,0
4_6772543,noop_pain_anxiety,6772543,4,0,0,0,0
4_4847635,noop_eats_wurst_papaya,4847635,4,0,0,0,0
4_2799837,noop_craves_lubricity_marzipan,2799837,4,248,0,248,0
4_6292230,harmony_lubricity_saturn,6292230,4,56,34,90,0
4_3305631,craves_lubricity_shrimp,3305631,4,42,44,86,0
4_4727123,noop_craves_lubricity_mutton,4727123,4,290,0,290,0
4_4944137,harmony_lubricity_earth,4944137,4,97,51,148,0
4_4148623,noop_craves_lubricity_turkey,4148623,4,255,0,255,0
4_7214256,feast_lubricity_turkey_haroset_goias_bavaria,7214256,4,283,0,283,0
4_7945476,noop_locale_ham_bavaria,7945476,4,38,0,38,0
4_1894188,noop_harmony_excitement_uranus,1894188,4,92,0,92,0
4_2366283,harmony_excitement_earth,2366283,4,85,35,120,0
4_3752572,noop_locale_turkey_goias,3752572,4,32,0,32,0
4_1024883,locale_turkey_bavaria,1024883,4,16,13,29,0
4_490589,noop_craves_loneliness-3_onion,490589,4,268,0,268,0
4_2537672,overcome_loneliness-3_satiety_onion_mercury_saturn,2537672,4,531,0,531,0
4_7533545,overcome_loneliness-3_lubricity_onion_mercury_saturn,7533545,4,518,0,518,0
4_6216214,noop_craves_lubricity_rice,6216214,4,408,0,408,0
4_4396732,feast_lubricity_rice_cherry_goias_bavaria,4396732,4,493,0,493,0
4_6243624,noop_fears_anxiety_lubricity,6243624,4,307,0,307,0
4_4389637,noop_fears_depression_love,4389637,4,380,0,380,0
4_6318237,craves_depression_endive,6318237,4,16,14,30,0
4_6922128,noop_food_shrimp,6922128,4,0,0,0,0
4_2029446,feast_intoxication_shrimp_onion_goias_bavaria,2029446,4,335,0,335,0
4_3262221,feast_intoxication_shrimp_onion_bavaria_guanabara,3262221,4,252,0,252,0
4_4715375,feast_intoxication_shrimp_turkey_goias_bavaria,4715375,4,335,0,335,0
4_6455792,feast_intoxication_shrimp_turkey_bavaria_guanabara,6455792,4,252,0,252,0
4_1466610,feast_intoxication_shrimp_potato_goias_bavaria,1466610,4,335,0,335,0
4_6562048,feast_intoxication_shrimp_potato_bavaria_guanabara,6562048,4,252,0,252,0
4_6987273,feast_rest_potato_shrimp_bavaria_guanabara,6987273,4,305,0,305,0
4_215386,feast_rest_potato_shrimp_guanabara_bosnia,215386,4,513,0,513,0
4_3100304,feast_rest_potato_shrimp_goias_bavaria,3100304,4,305,0,305,0
4_2243832,feast_excitement_onion_shrimp_bavaria_guanabara,2243832,4,429,0,429,0
4_2228355,feast_excitement_onion_shrimp_guanabara_bosnia,2228355,4,429,0,429,0
4_7646830,feast_excitement_onion_shrimp_bosnia_alsace,7646830,4,526,0,526,0
4_2886812,feast_satisfaction_shrimp_onion_goias_bavaria,2886812,4,279,0,279,0
4_793737,feast_satisfaction_shrimp_onion_bavaria_guanabara,793737,4,234,0,234,0
4_173715,feast_satisfaction_shrimp_turkey_goias_bavaria,173715,4,279,0,279,0
4_6601071,feast_satisfaction_shrimp_turkey_bavaria_guanabara,6601071,4,234,0,234,0
4_4925927,feast_satisfaction_shrimp_potato_goias_bavaria,4925927,4,279,0,279,0
4_6707327,feast_satisfaction_shrimp_potato_bavaria_guanabara,6707327,4,234,0,234,0
4_6150602,feast_satiety_shrimp_onion_goias_bavaria,6150602,4,509,0,509,0
4_4316381,feast_satiety_shrimp_onion_bavaria_guanabara,4316381,4,401,0,401,0
4_3602347,feast_satiety_shrimp_turkey_goias_bavaria,3602347,4,509,0,509,0
4_4287534,feast_satiety_shrimp_turkey_bavaria_guanabara,4287534,4,401,0,401,0
4_353582,feast_satiety_shrimp_potato_goias_bavaria,353582,4,509,0,509,0
4_4393790,feast_satiety_shrimp_potato_bavaria_guanabara,4393790,4,401,0,401,0
4_2222695,feast_lubricity_shrimp_onion_goias_bavaria,2222695,4,389,0,389,0
4_3102179,feast_lubricity_shrimp_onion_bavaria_guanabara,3102179,4,314,0,314,0
4_6181257,feast_lubricity_shrimp_turkey_goias_bavaria,6181257,4,389,0,389,0
4_5489925,feast_lubricity_shrimp_turkey_bavaria_guanabara,5489925,4,314,0,314,0
4_2932492,feast_lubricity_shrimp_potato_goias_bavaria,2932492,4,389,0,389,0
4_5596181,feast_lubricity_shrimp_potato_bavaria_guanabara,5596181,4,314,0,314,0
4_4238955,feast_achievement_onion_shrimp_bavaria_guanabara,4238955,4,430,0,430,0
4_2142387,feast_achievement_onion_shrimp_guanabara_bosnia,2142387,4,430,0,430,0
4_5575143,feast_achievement_onion_shrimp_bosnia_alsace,5575143,4,527,0,527,0
4_7129944,feast_satisfaction_potato_shrimp_bavaria_guanabara,7129944,4,198,0,198,0
4_7248052,feast_satisfaction_potato_shrimp_guanabara_bosnia,7248052,4,275,0,275,0
4_6663456,feast_satisfaction_potato_shrimp_goias_bavaria,6663456,4,198,0,198,0
4_6727181,feast_lubricity_onion_shrimp_bavaria_guanabara,6727181,4,324,0,324,0
4_2089599,feast_lubricity_onion_shrimp_guanabara_bosnia,2089599,4,324,0,324,0
4_1999017,feast_lubricity_onion_shrimp_bosnia_alsace,1999017,4,388,0,388,0
4_6887223,feast_intoxication_onion_shrimp_bavaria_guanabara,6887223,4,248,0,248,0
4_1777686,feast_intoxication_onion_shrimp_guanabara_bosnia,1777686,4,248,0,248,0
4_1805768,feast_intoxication_onion_shrimp_bosnia_alsace,1805768,4,384,0,384,0
4_6018798,feast_lubricity_potato_shrimp_bavaria_guanabara,6018798,4,292,0,292,0
4_1555517,feast_lubricity_potato_shrimp_guanabara_bosnia,1555517,4,470,0,470,0
4_4670021,feast_lubricity_potato_shrimp_goias_bavaria,4670021,4,292,0,292,0
4_7941383,feast_satiety_onion_shrimp_bavaria_guanabara,7941383,4,339,0,339,0
4_3281987,feast_satiety_onion_shrimp_guanabara_bosnia,3281987,4,339,0,339,0
4_5926924,feast_satiety_onion_shrimp_bosnia_alsace,5926924,4,450,0,450,0
4_6984665,feast_intoxication_potato_shrimp_bavaria_guanabara,6984665,4,203,0,203,0
4_1715559,feast_intoxication_potato_shrimp_guanabara_bosnia,1715559,4,389,0,389,0
4_3204139,feast_intoxication_potato_shrimp_goias_bavaria,3204139,4,203,0,203,0
4_6179401,overcome_loneliness_satiety_shrimp_mercury_saturn,6179401,4,539,0,539,0
4_681758,overcome_loneliness_satisfaction_shrimp_mercury_saturn,681758,4,237,0,237,0
4_4396949,overcome_loneliness_lubricity_shrimp_mercury_saturn,4396949,4,444,0,444,0
4_5011789,noop_pleasure_rest,5011789,4,0,0,0,0
4_5268046,feast_rest_potato_yogurt_bavaria_guanabara,5268046,4,305,0,305,0
4_6553195,feast_rest_potato_yogurt_guanabara_bosnia,6553195,4,513,0,513,0
4_1280349,feast_rest_potato_yogurt_goias_bavaria,1280349,4,305,0,305,0
4_5415554,feast_rest_turkey_haroset_goias_bavaria,5415554,4,384,0,384,0
4_6822417,feast_rest_yogurt_potato_bavaria_guanabara,6822417,4,299,0,299,0
4_754823,feast_rest_yogurt_potato_goias_bavaria,754823,4,414,0,414,0
4_1244925,feast_rest_wonderbread_yogurt_bosnia_alsace,1244925,4,306,0,306,0
4_2760620,feast_rest_wonderbread_yogurt_bavaria_guanabara,2760620,4,286,0,286,0
4_7430733,overcome_loneliness-3_rest_wonderbread_mercury_saturn,7430733,4,288,0,288,0
4_4942809,overcome_abrasion_rest_yogurt_mercury_saturn,4942809,4,300,0,300,0
4_5064249,overcome_loneliness_rest_yogurt_mercury_saturn,5064249,4,486,0,486,0
4_7621788,overcome_loneliness_rest_potato_mercury_saturn,7621788,4,328,0,328,0
4_3777379,noop_craves_prostatitis_wurst,3777379,4,26,0,26,0
4_968806,overcome_prostatitis_excitement_wurst_mercury_saturn,968806,4,240,0,240,0
4_4749558,overcome_prostatitis_achievement_wurst_mercury_saturn,4749558,4,243,0,243,0
4_7759180,overcome_prostatitis_satiety_wurst_mercury_saturn,7759180,4,267,0,267,0
4_7540328,noop_craves_intoxication_shrimp,7540328,4,175,0,175,0
4_520538,noop_pain_laceration-8,520538,4,0,0,0,0
4_3514708,overcome_laceration-8_satisfaction_haroset_mercury_saturn,3514708,4,242,0,242,0
4_1668680,noop_locale_haroset_guanabara,1668680,4,37,0,37,0
4_286303,feast_satisfaction_haroset_turkey_bavaria_guanabara,286303,4,257,0,257,0
4_3868099,feast_lubricity_haroset_turkey_bavaria_guanabara,3868099,4,300,0,300,0
4_2986406,feast_excitement_haroset_turkey_bavaria_guanabara,2986406,4,398,0,398,0
4_7733722,locale_haroset_bavaria,7733722,4,29,8,37,0
4_4454975,noop_craves_lubricity_yogurt,4454975,4,264,0,264,0
4_5853942,feast_lubricity_yogurt_potato_bavaria_guanabara,5853942,4,299,0,299,0
4_2324540,feast_lubricity_yogurt_potato_goias_bavaria,2324540,4,399,0,399,0
4_2556702,noop_craves_boils_onion,2556702,4,284,0,284,0
4_2417017,noop_craves_jealousy_papaya,2417017,4,324,0,324,0
4_188553,noop_fears_laceration-8_satiety,188553,4,313,0,313,0
4_1006816,craves_laceration-8_haroset,1006816,4,15,9,24,0
4_1783917,noop_fears_dread_excitement,1783917,4,91,0,91,0
4_2996931,craves_dread_papaya,2996931,4,19,15,34,0
4_608750,noop_harmony_satisfaction_mercury,608750,4,98,0,98,0
4_3626488,succumb_abrasion_satisfaction_wonderbread_mercury_saturn,3626488,4,224,0,224,0
4_872036,succumb_abrasion_satisfaction_potato_mercury_saturn,872036,4,224,0,224,0
4_5044939,noop_pain_loneliness-3,5044939,4,0,0,0,0
4_7983950,overcome_loneliness-3_satisfaction_wonderbread_mercury_saturn,7983950,4,451,0,451,0
4_564420,noop_planet_earth,564420,4,0,0,0,0
4_3216798,noop_eats_rice_papaya,3216798,4,0,0,0,0
4_223167,noop_locale_marzipan_surrey,223167,4,389,0,389,0
4_5089410,locale_marzipan_bosnia,5089410,4,72,12,84,0
4_2667139,noop_fears_abrasion_satisfaction,2667139,4,196,0,196,0
4_1682489,noop_craves_achievement_marzipan,1682489,4,211,0,211,0
4_4440890,noop_locale_shrimp_bavaria,4440890,4,188,0,188,0
4_4007851,noop_fears_loneliness-3_lubricity,4007851,4,325,0,325,0
